Time (Sec);S1;S8;S3;S4;S15;S16;S12;S11;S18;S9;S5;S2;S13;S10;S17;S6;S14;S7;
43.77457600000039;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
43.87457600000039;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
43.97457600000039;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.00000000000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.17457600000039;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.274576000000394;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.374576000000395;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.4745760000004;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.5745760000004;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.6745760000004;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.7745760000004;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.8745760000004;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
44.974576000000404;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.000000000000426;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.17457600000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.27457600000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.37457600000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.47457600000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.57457600000041;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.674576000000414;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.774576000000415;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.87457600000042;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
45.97457600000042;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.00000000000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.17457600000042;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.27457600000042;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.374576000000424;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.474576000000425;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.57457600000043;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.67457600000043;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.77457600000043;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.87457600000043;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
46.97457600000043;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.000000000000455;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.174576000000435;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.27457600000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.37457600000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.47457600000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.57457600000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.67457600000044;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.774576000000444;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.874576000000445;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
47.97457600000045;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.00000000000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.17457600000045;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.27457600000045;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.37457600000045;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.474576000000454;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.574576000000455;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.67457600000046;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.77457600000046;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.87457600000046;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
48.97457600000046;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.00000000000048;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.174576000000464;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.274576000000465;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.37457600000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.47457600000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.57457600000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.67457600000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.77457600000047;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.874576000000474;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
49.974576000000475;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.0000000000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.17457600000048;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.27457600000048;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.37457600000048;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.47457600000048;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.574576000000484;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.674576000000485;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.774576000000486;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.87457600000049;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
50.97457600000049;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.00000000000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.17457600000049;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.27457600000049;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.374576000000495;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.474576000000496;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.5745760000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.6745760000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.7745760000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.8745760000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
51.9745760000005;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.000000000000526;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.174576000000506;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.27457600000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.37457600000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.47457600000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.57457600000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.67457600000051;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.774576000000515;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.874576000000516;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
52.97457600000052;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
53.00000000000054;100.0;80.1759415999986;89.82124079999666;73.69391439999741;77.56353999999739;90.22252399999618;89.62944879999976;77.7705608;99.93616079999833;89.82101199999666;90.18201199999618;90.00821199999928;89.46120399999714;89.64838799999976;89.64815919999975;99.93320239999832;90.21909199999618;89.84268079999666;
